x1,x2,x3,x4,x5,x6,target
-15599.82447,4.235641965,-2.685960775,-1.981802859,5.43826399,-3.709815169,0
42702.26182,-343.7079881,86.1125199,2.666964735,-43.91044632,-26.73091138,0
-59.38376053,-420.1851626,0.678751051,40.79886762,33.18892251,-16.81077469,0
-19159.44392,177.9500913,-36.93480069,-0.437150332,-5.024258388,4.921006787,0
-19541.8654,247.9023751,120.187634,-101.4274568,-83.527357,86.94086281,0
174409.802,-121.0893937,209.27714,-51.91343166,-57.71321443,19.64600433,0
-18525.83214,122.0246801,-34.57781088,4.185067219,0.040884241,1.62897461,0
138871.9293,353.1818738,25.35819062,18.77058086,-35.5255344,-11.99639521,0
483290.8335,-172.4556092,-30.04694186,-42.3383173,123.2047476,-71.50971234,1
-19012.51557,178.6002673,-36.60901537,0.765690289,-7.300289746,2.488870039,0
-17828.44237,117.1681021,-14.41903156,0.912856896,-0.773648022,2.993520645,1
-1258.845461,-563.4742942,54.69806854,16.38608402,28.90197337,-4.152428522,0
-19095.58364,149.4101779,-25.69820975,-4.901667621,9.246211206,11.8789134,0
-4837.444092,23.6862381,28.18700558,7.769204502,-8.592715609,-6.449308588,1
-18727.67792,29.94164587,-4.412281139,-28.70956587,21.65348621,29.77626118,0
-11116.51627,-91.53855747,9.868867502,10.27594054,-13.14977142,-9.127345188,0
-9243.451482,-137.2663083,10.916134,23.4190492,23.88575127,-2.751421672,1
130263.5267,624.0233256,69.60986849,-15.6677908,-16.76483417,22.81703785,0
-10968.53206,-88.48550486,10.94268964,2.031452719,-6.354310214,-6.980205729,0
45301.65593,-3877.302993,586.2430644,715.8600415,-91.4992958,410.2368196,0
-17824.21533,93.78181917,-20.07382337,1.115142047,-6.511501465,0.541066405,0
-17529.63656,104.5331819,-14.55616051,2.272251473,6.515566917,0.866616812,0
-18059.08853,104.2448217,-9.12204974,-7.581146949,10.87425598,9.621736325,0
1628.412946,-136.2628936,45.45712412,-11.25793151,-8.895971927,-12.20325436,0
40414.76969,-795.7930264,105.9755128,-15.97180246,-0.156166078,-30.66019256,1
26948.8778,-454.8788086,48.34913437,22.57288786,15.68389089,-31.98272828,0
-18357.70716,121.4422955,-25.66030293,7.002402172,-5.537731809,6.217583105,0
-3427.666178,-76.17689772,43.23455998,-1.909671459,10.7339046,3.069352515,0
-17284.52343,46.84340075,-17.73206203,1.616782468,-5.381978714,-1.285682301,0
-19510.65181,235.6001963,-44.74235073,-2.089864657,-1.373734423,6.65936506,0
-1221.823219,-282.7485996,34.50637769,-0.563490501,4.551479838,-7.113991799,0
-19424.99034,218.5132934,-40.74694702,1.509444143,-6.226372002,9.07016835,0
-2221.34788,-232.1503519,46.52362619,12.33529779,16.85700011,-18.24200564,0
-16865.37146,145.9614109,-31.38686577,14.27798443,-1.448949018,0.027590661,0
-19206.24001,179.0589926,-32.51119673,-1.62574475,2.384813043,10.31574029,1
-19509.15234,234.631972,-42.14384962,-1.904470349,0.504007439,6.399239851,0
-17297.71876,53.41503736,-5.23137013,-13.16244982,29.51375247,10.3084245,0
29840.17208,-617.3284133,90.15452785,48.0119,46.01301427,-22.04338424,1
-18672.12556,164.3011826,-25.03535021,0.464483099,0.014837235,-2.213215013,0
-4671.510865,-335.2045284,44.52783641,-12.86526327,-5.604895805,-13.18189805,0
-18980.39185,179.3340655,-28.13024329,-6.195770087,12.10601027,6.751209487,0
-18123.68238,95.49055857,-31.87360915,7.709018787,0.59480681,-2.524981389,0
-18508.18376,153.1477695,-34.1951081,4.617461935,-3.99817074,-0.034332125,0
-19268.51082,185.853115,-34.24549884,-4.974588439,6.58938964,7.911879517,1
5323.439993,-47.9101943,30.72379763,-1.606062565,12.57008544,-8.471725455,1
-18438.77495,165.2359421,-27.75510351,-0.388667469,-0.151915674,1.188625451,0
-9232.637011,40.63480726,3.736399959,24.201722,9.288468226,-21.2377496,0
-13418.08157,-282.5375007,-2.739494281,18.16140269,42.90042539,4.272282338,0
-13733.7161,24.55668949,-9.013769709,4.03524026,-5.651343755,-4.835576642,0
1593.076981,89.11235812,39.23807417,85.28095901,37.70229725,-20.48487251,0
-18873.73581,185.2732759,-37.68174194,2.166366728,-0.232460217,-0.827739122,0
41138.48485,-304.8207192,50.48295259,18.95186762,-46.92611442,-13.97008044,0
36294.42477,-130.2300479,60.94950347,29.37038925,9.713776999,-12.50862412,0
-19189.74963,164.7264098,-22.83113378,-10.99604366,10.00335621,12.48620978,0
-18856.33758,147.3139943,-29.16345426,-1.705482053,1.968443084,5.640572533,1
30820.82084,-196.9114581,121.4787782,-61.52808911,34.20600159,-6.103825934,0
-19127.4687,156.6711443,-24.46921256,-8.29740666,10.22993458,8.803139554,0
-17287.65401,73.99860947,-21.77183711,13.80496804,9.410752953,-6.331159887,0
-19376.21727,210.8094142,-40.25253351,0.004384482,-0.045685316,4.970719461,0
6251.432013,-391.7201514,101.1689503,-47.56427497,37.86907923,0.555176261,0
-18357.70581,121.3918602,-22.68456413,7.35778648,-5.994019798,8.656459176,0
-8245.430942,-99.15907535,15.65413901,0.792107055,2.288632424,-12.21863728,1
-19113.63388,174.6727837,-34.04091101,-1.979329789,0.589998506,1.078462353,0
-18986.53772,188.1548106,-34.50530631,4.641624266,-3.054294672,3.877413754,0
-19541.9319,250.4179772,22.82454681,-65.32193772,-15.025357,29.93817105,0
6769.985991,-286.2191251,63.73082902,0.697589673,17.46612831,-16.24114449,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
-9449.847365,-114.9568582,14.08503902,10.11208934,-0.724060894,-5.077829501,0
-18409.17333,51.12239236,-8.441777491,-8.040527036,16.18443367,12.77715598,0
-15236.68469,-61.65102852,6.848722499,-9.053100711,-3.482407643,2.821913355,0
6403.47457,-36.23634651,33.63782524,-2.19168565,9.443485293,-7.126768527,0
110207.6132,258.459848,44.88958587,-9.720244707,-17.90505232,-23.45356547,1
-19171.52317,199.4506918,-27.37894068,-4.898921317,6.32578811,8.720745829,0
-18947.84819,183.9199777,-35.02821067,0.478769329,-5.667767301,0.658197896,0
-18506.61986,178.3155982,-28.92564099,4.574445228,-11.53123696,2.275699127,0
-18701.78968,177.7807082,-31.63869423,2.34835945,-8.980044288,1.394709374,0
22040.35155,-434.1291746,38.76922502,7.583904513,29.74720426,-30.67979599,0
-16763.34137,120.846755,-13.69587913,11.68571613,-8.762374929,1.152493224,0
-18761.10083,147.7052269,-32.71383597,6.702834336,3.934401969,0.393731844,0
-13698.66672,46.86398021,-17.75369327,11.47356455,-19.39729618,-7.717325772,0
-10491.54879,-84.0828803,19.19133202,-1.112935806,22.78682498,-10.88532871,1
-18482.56487,141.3049245,-25.82657755,2.208094904,0.744634689,4.683116713,0
-7859.917765,-152.2250297,0.850211126,27.84207202,2.242035318,-15.31872444,0
-15916.45274,-174.8264457,-15.63584214,0.824611089,11.19538453,6.428729914,0
-12525.55631,2.531594022,-8.192541048,9.516708077,-16.73859955,-14.22910764,0
52781.87397,-571.9864669,154.4471268,-19.30047296,-1.949097178,-22.45197085,0
-17171.631,13.65612472,-24.64957153,8.432986798,6.292129829,-1.036880511,0
-16138.67194,95.49583133,-28.03470066,9.459178226,3.673085631,-8.348520576,0
-10945.25901,-77.51931528,-13.06240136,16.68607077,-7.12323334,-14.02120584,0
-18929.91919,133.0879314,-14.33955208,-10.63149745,19.32709467,15.96977247,0
24598.75667,-206.4875302,42.36283212,24.58290947,17.47833251,-15.21521692,0
-5470.766817,94.19945884,2.215776465,41.87924667,17.41966735,-17.84578679,0
-17455.87307,84.72801411,-12.30212004,12.53385157,-9.373114927,7.906912746,0
-9508.661218,-235.0222882,49.35558838,-6.611679286,2.002158538,1.674401641,1
92132.47535,-8888.737894,-79.41332163,55.65835373,44.25046555,135.885392,0
-19541.97642,252.0802356,-41.83984166,-8.247538858,-5.832241213,8.206703064,0
123354.5212,-221.8653835,61.07985991,64.50985439,-120.2689897,3.978926828,0
-19494.98217,227.0451437,-32.22977165,-9.128443591,10.63885304,13.79939086,0
-15965.87144,132.0506137,-7.70948049,-4.130118958,8.478498961,3.267681922,1
-3911.883277,-260.2541741,15.6555396,2.500490453,-22.79449088,-25.42758107,0
-64.80952269,-102.5102958,13.24887617,30.46123929,-30.17570939,-17.19051355,0
-18729.06031,152.18294,-36.54566333,6.334217952,-1.677637418,3.733269916,0
-19182.9819,175.2771932,-30.93186418,-4.288806662,1.132674864,7.914602996,1
-11531.60137,60.0996328,-7.97471969,8.204871506,-17.75435513,-15.48693268,0
-16360.3245,28.56857916,-7.821836378,7.600296445,-9.989514793,6.139986584,0
-14210.45746,22.26422233,-2.806077116,7.112127069,-24.11494979,-8.301320536,0
-18991.42372,164.2792217,-6.62853479,-21.30222639,27.54118222,19.22915446,0
-19111.45985,157.98993,-15.16217706,-13.81505401,7.87541606,13.92591092,0
-11403.67953,-57.85971456,5.445888105,-0.84731227,13.14587282,-19.46271941,0
-19473.92827,223.8965994,-38.11411475,-5.611113221,7.461923309,10.75153996,0
-18759.00944,108.3505892,-26.26130516,2.049502432,5.533634487,6.873569026,0
-18357.70581,121.3918602,-22.68456413,7.35778648,-5.994019798,8.656459176,0
-18835.46101,145.3268621,-28.73160134,-1.953899565,-3.824252724,2.224249177,0
-19401.68878,216.0551394,7.008098416,-50.64751746,17.74086284,16.43758771,0
-15471.83634,121.0488284,-19.73701864,9.515264589,-12.84875505,-6.46809722,0
-7606.399225,-98.84359549,24.62960308,-5.108792257,-7.50494604,-12.74961423,1
-720.6038778,-506.0319146,55.30539099,-1.865481373,9.477674583,-7.587688381,0
14987.37903,-336.7580074,69.96944979,-9.884397921,21.77441578,-21.00786408,0
-17667.4551,104.9036554,-18.20613899,-0.742637128,1.829732992,0.09925884,0
23128.05315,-349.3979985,47.7980032,10.32661658,-31.12288899,-24.29747438,0
-2518.307249,-154.9269559,22.9132681,2.235597408,9.528060853,-17.9298836,0
-18699.11268,200.1221785,-33.20151051,3.972934237,-11.10539686,1.020586027,0
99820.35383,-144.9692966,52.42334875,7.627267651,-22.34774837,-18.69838968,0
100899.7535,-588.4810064,52.91603562,17.18898842,-83.26072443,-50.64692235,0
4165.280978,-244.8162978,55.07823517,-7.293997655,16.8197976,-18.61886374,0
-17321.80585,140.2308929,-20.29562987,8.069528369,-14.28097866,-1.906219938,0
-17450.99157,67.75298886,-12.28560422,13.33446886,-8.807468972,8.837127171,0
-18277.89316,125.8954545,-24.99467837,2.575520853,0.25093305,3.667559004,0
-6975.536506,6.828176475,13.37376821,0.799300913,-15.43545871,-9.411877716,0
-16225.87252,-39.3396828,2.806803089,-5.134163337,23.86311035,9.902682837,1
-2467.705982,-329.2848384,71.05278966,-7.775712619,26.15651631,-8.463411211,0
10576.92083,-317.1389616,53.01643766,32.7338346,15.45259665,-13.82536968,1
-17714.3341,76.2247476,-13.27625655,11.87990831,-9.302467103,9.769527741,0
-12784.14691,-126.2994885,48.30197409,-27.06769488,7.574028393,13.30361444,0
-17885.47771,95.80183476,-22.50268228,7.988182243,-4.298199037,4.192180667,0
-10434.54129,-139.0399894,-5.854997277,17.98473429,-16.02588824,-18.10745821,0
-19220.38404,172.5608866,-35.68465273,1.449315319,-3.202903319,8.160674952,0
-19377.85562,205.1628351,-41.40377603,-1.564165966,-0.741551548,5.198634236,0
-18167.76908,125.653563,-33.00346939,0.525845974,-5.591055488,-3.416579956,0
-17672.93081,103.7900945,-23.49251212,11.23982412,7.372008995,-8.419562537,0
91516.58541,-1682.576594,40.15436067,7.136463042,-11.97940471,-46.2622811,1
-19541.97119,251.869397,-36.62656311,-7.781017707,-20.07144478,12.330772,0
-19460.1048,204.0112766,-40.93391024,-2.10918968,-2.340675248,12.86065251,0
-14365.15258,-47.46822913,1.973207817,24.02390916,-13.01187642,2.534619479,0
-15751.22548,17.46061332,-1.804489939,-2.799135928,33.74093181,7.089177694,1
-17790.49828,108.7613628,-23.83754184,9.733770455,-6.312070719,-1.667708329,0
-19406.11629,205.9752973,-30.40783002,-10.88278632,16.80897619,14.98414814,0
-19233.30503,148.538173,-41.69720215,-0.04920374,-1.86038029,12.86245387,0
-19180.28201,195.7705754,-36.04805374,-0.629579889,-3.575810158,2.07808614,0
4533.783126,68.80921565,43.85811683,-12.81377862,0.095154607,-1.41196801,0
164095.9522,809.273479,72.14984271,-25.01309712,6.127845744,3.895381008,0
-6885.520744,-61.55994822,-3.665761101,15.08101292,-23.57479102,-14.62155368,0
-15442.18715,28.67069493,-13.27680735,4.685708512,-1.605991175,-3.803453776,1
39628.07057,-483.7056567,131.7038539,35.63148758,19.12722966,-19.85897366,1
-19541.97866,252.1221508,-49.25302199,-0.91520338,-1.763828983,4.917618273,0
-14111.08907,133.8409559,-12.38147904,10.59287414,-23.42992102,-4.133828098,0
-19165.6799,188.0259052,-39.41924854,3.164858856,0.43389988,4.178675739,0
-16159.69825,122.7864379,-18.11225318,8.415412039,-16.77516723,-3.502114183,0
8323.398739,-460.7429514,95.74185402,-36.99860933,4.787098606,-5.255892877,0
-11469.44005,-98.36615233,22.98667018,17.79760584,-12.30776417,2.342025432,0
-16138.43209,51.7040686,9.592080539,-24.09197628,8.887429214,2.653569663,0
-12643.21448,96.65479093,-10.35852314,16.49228722,-20.70493587,-2.675445197,0
43162.09479,-308.6270021,94.15956645,-16.74893303,12.31993945,-6.63490095,1
-19052.72894,195.8568937,-35.45913053,0.072233816,-5.643873827,1.835558266,0
68905.17455,-671.4164151,92.32602711,12.96523598,-4.288658163,-44.57025709,0
-19518.52726,239.6986066,-44.84478213,-1.846571047,-0.287931458,6.027371452,0
83726.83531,-920.6748147,108.462991,-23.10060691,-22.09068529,-51.3004849,0
-5379.825077,-143.1943598,15.55138021,0.083740485,-24.07946404,-14.69062185,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
-11444.28839,-127.1822779,51.98525466,-30.67574681,19.53213602,5.024942046,0
-19253.32051,182.2818678,-38.62343783,-0.462714919,1.080795322,5.888771609,0
-4726.727686,-162.3117185,33.85572139,18.69189231,-10.31790835,-1.10861827,0
-18203.52296,134.393852,-31.84110709,9.039210609,-7.441218945,2.351578021,0
-18217.89858,82.40883144,-21.78362156,2.213422203,12.38270915,7.167700806,0
-19541.97258,251.9262712,-37.78680076,-8.580039522,-14.98904619,11.1202114,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
11113.52135,-351.6625833,72.96247952,25.17686227,36.67781635,-10.65001938,1
-11620.77124,-265.8156676,21.80069181,-19.85157098,11.32328018,-12.2967584,1
-7279.704597,-213.2464346,50.77519406,-40.39206846,26.47943613,-7.670960547,0
47432.22524,-30.10848384,90.96322526,-16.34276186,13.99701206,-14.34468358,0
-13918.40279,-88.47188113,34.7454571,-37.76579616,23.95385827,7.059157892,0
-17965.52532,80.6974791,-22.11013723,8.840041874,7.87815936,1.235159269,0
-1262.535715,-41.08101716,2.26927083,22.08166783,-26.90450921,-10.32246845,0
-18540.03426,33.85288313,0.555347128,-29.979411,23.04284672,24.2587915,0
69931.41036,-178.1064235,63.98922359,-11.34742875,-16.68369139,-25.80525665,0
-18270.54217,134.9671074,-21.53352681,-5.730028417,2.560799039,2.022014884,0
-17097.53741,95.13293694,-16.14518498,13.00688603,-8.926566852,2.346877267,0
-19541.9676,251.73282,-30.1412403,-16.48768995,-13.39104161,13.16006348,0
-14436.38628,70.70959217,-9.48751931,15.82991213,3.796411771,-12.64947175,0
16762.73409,-553.364253,19.11281771,2.758729261,-32.25930233,-37.35604512,0
-16570.39061,73.88945467,-11.49609721,-1.605798547,-2.65348843,-2.398862433,0
-19401.71681,217.031811,-33.29979686,-7.516164758,12.67246996,10.92753264,0
-19541.9682,251.7965699,-27.48172056,-25.97703151,5.718496672,10.6262315,0
-14409.6722,-122.2684732,29.62967931,-11.55908255,-0.613094397,6.943089105,0
-3302.111284,-433.8205713,55.01918437,5.459013974,13.23741032,-8.562058551,1
-10664.80253,-5.150795986,-12.41049445,22.22582416,5.397119581,-8.977612317,0
-13912.96885,-101.6252071,-0.102838484,8.120637751,-24.22384376,-7.790712017,0
-17260.37742,73.92160306,-26.11491403,2.038125664,-15.06233278,-3.874748706,0
-12365.37533,-103.2916862,17.82898107,-5.205381216,-1.655196138,-3.93005653,0
-11749.14763,-13.71351204,2.631978572,3.495809587,1.52019878,-12.07993009,0
233404.0366,1391.114342,29.14222184,146.4718278,45.57515766,2.994725398,0
-9028.811975,-43.29441941,4.15142007,-1.262081983,-4.779105423,-14.83725865,0
-18941.59394,150.0702326,-30.32254303,-0.562229312,-4.133367955,5.547185673,0
-11684.90192,16.10307465,-11.99009593,15.66052804,4.227958219,-9.727758627,0
-6877.891733,-114.108521,17.02176444,-2.27271968,5.453271214,-12.54384689,1
-15615.1357,-3.748878617,10.47236153,-17.24883623,18.34874791,3.678428653,0
-15579.69286,86.95862092,-9.233618877,8.117181474,-6.583346632,3.152705075,0
-19238.55052,190.5000105,-38.07155962,1.622454847,-6.318687061,5.583746799,0
4513.599683,-446.4829812,20.22819544,41.3522949,27.61322265,-30.05943696,0
90191.46521,275.1522212,105.9086476,-8.817914812,14.55847982,-2.728733008,0
74145.60004,-5.050824827,78.42102599,-28.93471878,-34.94577407,-15.80862926,0
-15196.96758,5.75327129,20.32785442,-11.76333557,9.87050469,0.288250067,0
-19441.51205,223.2823631,-43.6408583,0.157661579,0.290979425,5.897657034,0
-9097.474201,-0.254220675,4.768270749,9.821768843,-0.884900634,-10.3477392,0
-19541.89527,246.9728257,-44.63291955,-2.101393049,-0.68039394,4.056517024,0
-3754.122846,-356.5362762,54.0931167,-22.27437144,-8.367347209,-7.009022235,0
-17206.27295,-3.197954664,-16.36534297,2.702259237,-6.351003148,-4.041286577,0
-14075.38039,3.070543477,-4.41407428,1.761046475,17.59517881,-16.35743503,0
-13630.79693,29.62070848,-9.782139737,11.65773038,0.140839884,-14.07419856,0
-17786.57714,118.3304388,-30.08629384,5.2039473,-2.724058568,-1.398030421,0
-792.3220783,-85.82261843,33.84695184,11.60693245,-8.782745922,-7.479237914,1
-10089.42872,-120.6212621,32.55592346,-4.148221346,9.839004313,2.486069295,0
-19473.93081,224.0291889,-44.31905717,-0.970621721,0.057656359,6.422202769,0
-19127.46933,156.7032024,-26.11508401,-6.949881744,7.975723219,7.723321803,0
-7448.394356,-171.5013987,33.06499929,39.22685346,-21.41255702,2.063473617,0
-17131.44839,174.4992279,-29.61865141,2.729198302,2.070493017,-8.917707356,0
-2706.269939,-74.62599274,3.336659111,11.16967703,-37.69476308,-20.97671764,0
-18393.62955,54.27052057,-21.8858468,0.629690075,-0.745010682,7.581322391,0
14062.23552,4.875753646,44.62893727,5.293149067,18.63105737,-10.47523736,1
-18433.87985,151.3190496,-30.98736114,3.168570922,-8.348666721,-0.916682928,0
9529.661132,-107.0998927,39.25905738,3.97435063,-4.708988587,-20.43157187,1
-15318.89031,-5.944050249,-0.843445155,9.937389542,23.60277343,-4.850794507,0
-19510.64986,235.4818165,-38.45890786,-6.853708327,9.40741992,11.7432254,0
-19524.34407,239.3974499,-45.1309253,-3.014081283,-0.958593986,5.387308806,0
-8222.557294,56.82273392,-0.695941642,11.18803282,8.9432151,-2.955547303,0
-18604.55446,103.6503787,-1.089631236,-19.19061624,20.11422891,18.37005258,0
-2851.202965,-81.80016818,23.71059666,7.283438836,3.530179923,-11.25561219,0
-18357.70716,121.4422955,-25.66030293,7.002402172,-5.537731809,6.217583105,0
-19106.17563,201.0729119,-35.12120411,3.938010954,2.405496746,-0.856517361,0
-18053.90624,134.8208135,-8.631938423,-9.668637112,19.83749994,13.16102189,0
-10971.29736,31.9700324,6.100951944,3.46684715,-6.039862523,-8.590186894,0
-19356.27755,186.0536582,-40.91249684,-1.103541057,-2.104174017,8.365182153,0
-19541.96874,251.7767292,-33.46903083,-9.594934685,-22.94351578,13.83793843,0
-18794.16993,148.4366971,-31.60530917,-0.929774311,-4.734172408,0.739388593,0
-19458.993,220.0224383,-43.65245052,-0.035716183,0.515866482,6.22140599,0
-17844.5287,104.7606783,-4.883172617,-13.5520189,16.69440298,11.21957524,0
-9387.748461,-36.99288825,12.08331671,18.12970713,1.138088752,-7.849059604,0
-16717.01592,126.6891077,-24.02184182,17.77834847,6.092480319,-5.37207254,0
-18988.50695,115.7215246,-30.86137802,-3.90808936,-6.05981073,8.949479855,0
-17432.55324,145.2153088,-27.62607921,5.297252878,-8.153208107,-3.921518049,0
3043.412413,-393.4828023,47.59474536,-9.834450866,-6.211481788,-35.62658399,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
-14656.1317,-41.06590106,7.630489392,-1.810532859,31.40209077,1.645021165,0
175256.2169,852.8857889,65.91665945,-17.57102466,0.385241199,22.55062822,0
-12041.64647,33.51903161,2.180944073,27.40097019,-14.30067196,-1.692833609,0
-18991.69306,196.9057402,-35.86624436,1.142874473,-3.693918724,1.055665068,0
-19510.65267,235.6361475,-45.87474349,-1.379776041,-0.548271848,6.208757604,0
-18642.60379,132.3016785,-28.70595071,0.480109084,-5.06759243,-0.271703313,0
122333.4062,-0.519460919,179.19684,-103.6807244,-0.181696407,-2.182286003,0
-19541.97798,252.1358521,-44.30877753,-5.639851476,-6.582897245,7.609706967,0
-17040.41279,7.396460452,-8.029163681,-4.981612764,11.13295367,5.354445545,0
-12780.8247,19.64955078,-4.12299211,16.6600903,-6.305420227,-10.49361277,0
-19541.97866,252.1221508,-49.25302199,-0.91520338,-1.763828983,4.917618273,0
-8806.823312,-528.724255,72.36753311,-55.88945252,27.80698756,11.35807932,1
-18764.99586,146.7133955,-31.45206912,-0.184415205,-0.145180438,4.5742324,0
19175.40976,-129.4903187,43.9095119,27.06833991,9.679670679,-15.51550844,0
-11403.67945,-57.85698379,5.023870973,-0.467302882,11.76480329,-20.33706522,0
-18226.37717,123.4713761,-15.27924787,-2.35085195,10.7565925,7.698425991,0
-19425.49506,220.8084783,-41.42513845,0.38098491,0.579293457,4.355568165,0
-8770.036882,-77.88746049,-11.8667859,9.923219789,-18.81288504,-14.31273911,0
-12370.61817,-175.4189533,8.952134293,2.540664571,-0.197701702,-14.9671226,0
-17597.23645,83.57887878,-18.43188462,6.605023749,-7.331891841,3.304453903,0
-17448.62093,72.36683175,-17.70308824,12.25720782,-8.744819529,5.217809712,0
-19182.98209,175.3020405,-32.58998832,-3.057712087,-2.84763052,5.81589464,0
-15246.19871,4.000633462,-23.60561712,6.237917472,-6.900799293,-10.81603206,0
-17562.40354,87.10104471,-21.67865825,0.858800668,-5.436885778,-3.543535076,0
-19541.98088,252.2530747,-47.64339385,-4.511730323,-1.260049405,5.601779113,0
-14946.02996,39.77488395,-5.337465442,5.565628692,-5.259431512,1.140162041,0
-19485.36997,228.6388337,-42.54339457,-2.131021486,0.636403211,6.44847275,0
-15848.49234,70.25344278,-20.29255339,8.225249212,-13.77729745,-5.652330525,0
-9764.947374,-108.9729987,35.33380192,-25.29315708,18.71829594,4.564106286,0
-11178.34602,-110.3135246,14.4961792,-3.702549767,0.526906291,-17.92549895,0
-19460.40881,224.2054371,-32.72450195,-8.08209799,19.62743976,15.34848311,1
53184.65735,233.2473117,39.64566723,3.87058749,12.11683985,-14.27779785,0
500235.9444,-1992.518733,-96.40037687,21.62831683,130.2721515,-140.7082478,1
-14895.58085,-4.952909396,-11.54283372,7.035296703,1.83313034,-2.470380769,0
-19346.51528,196.244402,-40.45348713,-1.960971616,-0.417904914,5.330839896,0
-18076.54585,136.7956712,-30.08435204,6.560686627,4.18321922,-2.969593243,0
-16194.9868,44.79093509,11.98535516,-18.61072013,34.37012054,8.983449135,0
-15743.79659,-53.07395662,0.260700097,-11.9734369,5.634084641,1.652644119,0
-18853.69907,122.4818449,-21.07742691,-2.095220971,30.82880294,18.04621366,0
-19037.31622,172.0238387,-28.61415737,-5.362920618,18.67856978,12.08761588,0
1251.595951,-116.4905031,0.97256408,31.11882183,8.162675055,-15.48316778,0
-18368.61236,108.6019039,-33.33986913,2.236339846,-2.557256911,1.591751283,0
-17844.52914,104.7769546,-5.605883535,-12.8312076,16.39954266,11.09305506,0
-19471.55744,215.3343829,-45.03473168,-1.717155071,-1.610165332,9.959196421,0
-19541.89527,246.9728257,-44.63291955,-2.101393049,-0.68039394,4.056517024,0
-8245.430942,-99.15907535,15.65413901,0.792107055,2.288632424,-12.21863728,0
-19541.97763,252.1277207,-43.4975361,-6.950250463,-5.030963741,7.600912966,0
-19529.82304,243.3220618,-46.10355353,-1.869709134,-0.824128697,5.870054995,0
-331.3403008,-202.4627247,-6.575924734,40.28695793,10.33124278,-19.49636242,0
-14147.15482,-3.691325395,-13.72147358,10.73589654,-1.633127742,-3.098790408,0
-18809.75157,162.5457378,-22.46588895,-8.175686971,1.928373596,2.314414548,0
-15615.39378,18.08876078,-3.52953612,7.311836738,4.681839401,-2.301692514,0
-19541.97512,252.0244084,-40.77436148,-7.428928925,-10.56853049,9.452018435,0
-4983.696439,-142.1323065,28.27799458,11.42311527,0.312669801,-5.217673462,0
-18792.40738,146.5746905,-25.98377025,-1.998411704,10.05260719,5.770297801,0
-9256.635689,-268.0024373,35.08249373,13.05975882,24.71861622,-2.839675937,1
426.1513497,-385.3946884,52.20504598,56.29882281,-33.30269924,-2.042828084,0
28325.33658,-282.179474,83.36934055,-0.427681102,6.189680164,-24.07383029,0
-9115.755203,-135.4930367,33.86815182,-0.838132026,-26.00244205,0.210403505,0
178695.4332,504.2755349,-16.09045253,19.55361586,1.574655117,-5.71802411,0
-3939.515171,-725.8133473,44.9125836,-6.589267343,-50.86853854,-4.935530456,0
-18594.55766,147.4404191,-24.58868549,-0.615518565,-2.691311705,4.807718725,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
213186.0756,1482.708856,51.84680167,-25.41459069,-0.942016225,38.60847024,1
-17116.41388,51.47464976,-10.60301976,-1.704361574,-7.823102745,1.913549432,0
-19255.48949,206.2083362,-35.52200164,0.382457838,-5.213941191,4.02318555,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
-19485.36997,228.6388337,-42.54339457,-2.131021486,0.636403211,6.44847275,0
46519.69626,-1148.367246,44.23983067,4.979207029,-7.322417512,-46.85751573,0
-19140.26963,163.5897096,-28.08006815,-8.229398842,0.566540748,8.620284423,0
-19129.61986,159.1591133,-13.30332215,-17.19639224,11.5917245,16.38967522,0
-17125.37051,47.23054148,-13.54779808,9.673527305,10.25868538,5.058778333,1
-14062.09348,6.396031764,-2.249653952,0.967478974,12.00421285,-8.199094919,0
-18894.29384,126.295555,-16.32768752,-10.08388435,4.095556081,10.43317607,0
-8748.233772,-270.3744708,38.5928211,0.636930275,-4.230660121,-13.42936752,0
-16953.19309,67.34478252,-13.07931714,14.06102131,-7.908606058,2.697008963,0
-17012.73307,-8.602820601,-16.49604872,10.6607477,11.50255077,-3.875569044,0
-19395.78561,210.2996152,-43.31630911,0.265712444,-0.450880661,6.635511132,0
-5049.216893,-243.3614909,56.77617789,-18.27507134,15.09370631,-8.102141986,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
-11876.70229,-82.05844946,12.65643695,-0.148321905,-6.305937608,-5.850764082,0
-18918.49313,125.9513786,-23.6000919,1.086492179,-6.078925986,16.20936249,0
-18224.27593,145.2498358,-29.86199194,0.429000121,-5.075350692,-2.170746504,0
152851.1364,109.8603997,38.79780476,-6.431912785,-108.0293374,-13.83640527,0
43710.59699,-648.4900365,129.0900835,11.31480802,-4.370012405,1.387965735,0
-18066.14453,91.62808878,-23.20456522,6.793092795,6.959623505,0.517995606,0
-19308.28807,202.8687636,-36.1683051,2.076196475,-4.965875859,6.845515945,0
